content,user_name,comment_id,user_id,tv_id
我喜欢这部电影,爱拉小提琴de诸葛兴朝,39977434448,1355089675,689483800
很不错的一部剧，大家可以看一看，很感动,芳嵩年华,39977671748,1355721250,689483800
满满的感动,蒓潶銫〢寂嬤_wx1990,39977336048,2470047495,689483800
感动 结局很好,2275096907,39977226948,2275096907,689483800
好喜欢龙,好动の贾斯廷法利,39976634048,1345058850,689483800
好温馨的感觉。,151****9520_m2266,39977198048,1250981262,689483800
喜欢龙,131****7322_m1164,39977198248,1211946382,689483800
很值得一看,131****6803_m1047,39976928548,1231792986,689483800
好可爱，好萌,180****9197_m2283,39981480048,1236180467,689483800
很好看，很感动,花开半夏日well,39985731648,1146728121,689483800
"是我老了么，真心觉得这个电影很一般，剧情平平淡淡
",小小小梦醒,39968959648,2414011215,689483800
感动的一部电影,水熙联合创始人,39985176348,2287171232,689483800
真心不错，简单的感人,爱吃肉夹馍的成公尔阳,39984869648,2470212410,689483800
喜欢大片,雪扬独舞,39984861048,2280601181,689483800
太感人了我都哭的稀里哗啦了。,永aili,39984687448,2202112575,689483800
好可爱的龙，,安如初.r,39984042548,1191548323,689483800
希望出2部的朋友举手点红心真心好看,程海东_wx1771,39984405848,2438749912,689483800
"好看，点赞,好感动",SuperMan一BF4,39984413148,1004788308,689483800
不错！值得看,低调的哥斯拉,39983967048,1359234224,689483800
好好，好感动,147****5546_m1278,39976450048,1198666085,689483800
值得看！！！,哦呦～¤̴̶̷̤́‧̫̮¤̴̶̷̤̀,39976354848,2438034498,689483800
太太感动了,LI小丽LI芳,39976760248,2409288345,689483800
真的很喜欢这个电影，正能量满满,151****5773_m1244,39976044148,1183865239,689483800
又是一部很有理性的片子。,ぃ天下之大无需叹息,39975882348,2239903626,689483800
太感动了好片子。,爱玩保龄球の仲长灵凡,39976016148,1355800687,689483800
结局很感动,花小雨_qq1407,39975476648,2457157956,689483800
电影很感人用了一次卷很值还有那只胖胖的小绿龙萌萌哒。,-我不独一但我无二__qq2814,39975211848,2450010109,689483800
其实自然界有很多的神奇生物，人类的自以为是太自大，就爱暴力解决，在我眼里在凶残的生物都有一颗温柔的心,南宫￡问雪,39974931748,2455317213,689483800
确实，不得不说这条会飞的狗飞的挺像样,ycqq1822,39974500848,2094216718,689483800
真感人。好电影 百万个赞,苏13458370886,39974850048,1089119034,689483800
超感动，每次看这种人与动物之间的羁绊的时候,安小秋秋秋,39974472548,2344901718,689483800
太感人了,爱吃桔子の万俟秋颖,39973714348,2492686506,689483800
不知道国外的小朋友能不能看懂，迪斯尼动画电影都是有寓意的，不单单是特效和情节。这里就讲述了人与自然，还有肆意砍伐森林的代价。,158****7543_m1167,39967238248,1189942265,689483800
很感动，很好很好的片子,huangxiaorui,39973621848,2132449158,689483800
太感人   哭得我稀里哗啦的,181****9476_m1876,39973356248,1246947562,689483800
唉好感动,jwobzbe,39972871048,2366519723,689483800
看的一直哭，真的太感人了，,180****3303_m1028,39971995448,1247701938,689483800
结局完美，都找到了自己的归属，很好看！好评！,怪我不讨你喜,39960613648,1176909293,689483800
龙好可爱,无影的瓜,39959074848,2196047522,689483800
很好看，希望有第二部,διάκονος,39958369848,2389641724,689483800
本来以为就一条 结果是一家子  感觉特别好  五星好评,Xx18748440817,39957444748,1365823108,689483800
还好不是一部爱情片,189****9177_m2884,39956867148,1263623765,689483800
这个券用的值，教育人们能爱护动物，而不是去伤害它们！个人理解请勿喷！！！谢谢,娇羞爱の开心,39954985548,1351295118,689483800
很完美,182****8749_m1779,39952464048,1219870632,689483800
很温馨,182****8749_m1779,39952312248,1219870632,689483800
太棒了，值得一看！❤❤❤, 焰子,39971016948,2511845230,689483800
好感人的电影!好看,小表哥zyj,39967227048,1284133065,689483800
不错！值得一看！淡淡的温馨感！,陈承qq0913,39952159748,2337364578,689483800
值得一看,小猫娜娜,39951808648,2330887289,689483800
好看希望有第二部,158****7050_m1290,39951038148,1102998621,689483800
能把人看哭，真的是很温馨,向日葵和小太阳5211314,39951110048,2400220052,689483800
太感人了,miaoainanwentuan,39950467748,1374446261,689483800
没见过这么萌的龙 好可爱啊啊啊,陈大河_qq1558,39948733148,2335786987,689483800
很有意思，也很感动五星好评,不会飞翔的翅膀_wx2875,39948345448,2334554498,689483800
真的很感人,辰汐O_o,39946349648,2218572723,689483800
好看 温馨,134****6623_m2679,39943534948,1287551548,689483800
那个名字是彼得养的狗狗，彼得也不知道他是龙就给当狗养了。一系列的玩耍真的不要太温馨了[表情][表情],艾美欣琳,39941675248,1320145605,689483800
感动，拍的不错，好看,尐の潴猪,39941131548,2473213632,689483800
很好看 结局也算完美,150****6637_m2292,39938610848,1251545150,689483800
哦，感人！希望大家从中能有所体会到，友情不易，要学会珍惜！,二次元宝宝冰糖草莓,39939205548,1413543716,689483800
真的很棒！开始时我以为市披得需要龙，后来才知道是龙需要他！真的很感人！,半岛迷情情更情,39939150448,1093946431,689483800
很好看 很感人,妞妞妞妞妞妞妞7,39939135148,1102921456,689483800
开始看心里酸酸的，还好结局是美好的,爱跳街舞的司寇凝绿,39938611448,1413477147,689483800
请问值得用劵吗？,ranran_1905,39926622248,1267727179,689483800
喜欢这胖胖的龙。,158****1051_m1154,39938349748,1167184396,689483800
真的很感人，很多时候人类总是要去伤害那些动物。五星。,轻雨笙歌月初凉,39937807948,555898115,689483800
好看！感动！,105790847,39938070248,1191938244,689483800
很感人,无敌可爱小僵尸,39937363048,1354425663,689483800
很感动，100星⭐,丽宝婷宝专属W,39936425348,1329516086,689483800
很喜欢,Xiang！_wx1966,39937354748,2325880919,689483800
还是看哭了，很感人！,球球无雨,39935844348,1409915434,689483800
喜欢,LI美伤,39935834148,1179127139,689483800
长得好可爱这头龙，最后都找到家了，记得要多联系啊哈哈哈,138****8166_m1894,39935821548,1211587327,689483800
喜欢喜欢....看得我都差点流泪了,151****3620_m2377,39935518948,1233063925,689483800
傻龙，自己咬自己尾巴，嘻嘻嘻，我很喜欢,詹近,39934670348,2191702740,689483800
不错，不懂得欣赏的别看,回不去的过去_qq1451,39933818448,2392331375,689483800
好温馨,嘿嘿哟嘿哟,39931361848,1227440761,689483800
赞我的都是最可爱的,美丽大猪头,39925077948,20779383,689483800
突出了眼睛的内容 非常不错 感人至深 意义深长 平淡而又不平凡 导演的功力可见非同一般,司马雨凌,40148648448,1381033736,689483800
这是我看过最好的一部电影，没有之一,183****1916_m1205,40148632248,1228238346,689483800
就没看见过中国拍过这样的电影，都是烂剧,♚     霸道女孩♥霸道爱,40148633948,2257005790,689483800
棒极了！,趁早_wx3296,40148710948,2490340451,689483800
泰山,A-李好,40148414048,2368922193,689483800
很好看的电影，很走心。这是内心真正需要的一位朋友。,有一点英俊啊,40148422048,1352166848,689483800
这波大龙没抢到啊,187****3852_m1832,40148355148,1294270586,689483800
好看呀,爱吃苹果的猫猫宝宝,40148338848,1318949274,689483800
好,王凱_wk,40148204548,2262936226,689483800
❤️,－活该,40148083148,2368306714,689483800
喊人,158****0806_m2291,40148011648,1240960926,689483800
结局不错,爱打网球の相里梦凡,40148008248,1421641061,689483800
没人跟我一样觉得外国人眼里的龙又丑又呆吗？,蒹葭呛呛,40147981648,1234182979,689483800
嚼迹2,157****6416_m1084,40147968948,1272423725,689483800
55.02有个穿帮,小正7362,40147850948,2056290463,689483800
这故事…   真美！,陆黯淡,40147771448,2003010547,689483800
迪士尼出品的都不错,现实世界-太虚伪,40147708648,2114660270,689483800
彼得的龙,怺忄亘旳じòぴé_qq1004,40147718648,2296719967,689483800
龙是用二哈做的特效吗哈哈哈哈哈哈像狗狗,嗷呜一声吼,40147518648,1374780953,689483800
真心好电影 给100分,你高山我深海,40147467548,1325135245,689483800
看哭了,懒癌患者c,40146989848,2062696853,689483800
刚看完，是不错，有一定的教育意义,宝宝特米,40141533948,1421941998,689483800
赞,B21971E05641C853,40140948948,4505497995,689483800
很不错的片子，,wei520134zhang,40140603448,2269573947,689483800
有一款游戏和这个很像。,136****8502_m1991,40140037248,1189910940,689483800
一言不合大军何在,非仁爱是吗,40140046548,1285565618,689483800
很不错的影片！很有教育意义！！,159****5696_m2346,40139947448,1262896582,689483800
五星  很好的结局,see yon,40139938748,1409366146,689483800
很感人的一部影山 如果深深地看进去 就会看懂 在小男孩无助的时候 是绿龙救了他 帮助了他 龙与小男孩之间有很深的友情 同时小男孩失踪 被人救走的时候 也是龙在寻找他 人与动物是可以建立友情的 人没伤虎心 虎没伤人意！！！,再看我就喝掉你,40139516748,1105162203,689483800
新僵先生,匿名用户5033774709d,40139450948,5033774709,689483800
这条龙太肥了,侯英_wx1294,40138406448,2358269277,689483800
太好了 龙也有伴了,逗比翁二,40146829548,1263615057,689483800
结局不错,心如止水园,40146814148,1402836607,689483800
好吧  打的是感情牌  被龙吸引进来  没看到我想要的奇幻感淡淡失落,爱吃香蕉de司寇燕妮,40146176548,1324970933,689483800
彼得的龙,孟庆霞_qq1094,40146131448,2136239340,689483800
真的非常好看十星不能在多了,爱吃冰激凌の王孙冷亦,40146148048,1400520900,689483800
真心不错！,一剑定乾坤863,40145965348,1408399518,689483800
从中感悟很多，虽然身处低谷，但身边有家人在，有朋友在，一切都会好起来的，只要自己不放弃，彼得和埃力奥特，都有了各自的家庭，无论身在何方，都能找到彼此，这种感情，只能用心去体会，而无法用言语表达,137****8027_m1846,40145969748,1275263493,689483800
前面恐怖片的既视感,雪宝啊哟,40145960348,2234615488,689483800
好看,安暖_qq1740,40145637948,2278245629,689483800
还好龙宝没死，而且有了小龙[表情],爱逛街de公羊夏寒,40127247348,1409361561,689483800
赞,Kimi   乔,40127161848,2425185265,689483800
很好的一部电影,爱上网の西门明远,40125599048,1421041129,689483800
干与千寻,a193cda36f6d4f668a3ba5746e044897,40125210948,5033013689,689483800
"好看
",遇见KimMin,40124966048,2322084494,689483800
很好,lying20,40123523448,1162443855,689483800
凭什么  龙是我中国象征  版权呢,孙基畅_qq1504,40123142348,2261037424,689483800
人类永远是最坏的！！,爱涮火锅的端木惠心,40123004048,1404439350,689483800
太好看了,小小的太阳_wx1850,40122903848,2434395176,689483800
有点像驯龙高手，也可以去看看训龙高手也不错,卡丽熙儿,40122765248,1266810240,689483800
🐻说:这小鬼后台硬，先撤！,151****3423_m1747,40145439848,1105761047,689483800
感觉好暖心！,133****3415_m1998,40138401648,1259406106,689483800
哭了……,【嘟嘟】宝贝,40138296348,2416178676,689483800
哇，我看哭了，太好看了,157****9647_m1188,40137790748,1255667782,689483800
好看,小岳岳慢慢,40137665848,1366827077,689483800
很好的故事！！！,Améliei,40136946548,2259055770,689483800
好看,2401838896,40136693548,2401838896,689483800
很好看的一部电影超赞5星⭐⭐⭐⭐⭐好评,刘家二少_qq1309,40134928248,2446890778,689483800
超赞的 比什么鲜肉 好看duo,星德宝名车行18621119408,40134601048,2300929538,689483800
好看么？,LFFSSS,40134310548,1347667748,689483800
看哭了,韦熙媛961214,40133644048,2281318439,689483800
一言不合大军走起,非仁爱是吗,40143495748,1285565618,689483800
太好看了,爱旅行の西门秀梅,40143219948,1420997483,689483800
"大赞这电影，评分最低也得8,5吧，赞同的赞下吧",小厚网络,40142442848,1292815234,689483800
太好看了,138****0972_m1659,40142313648,1236903882,689483800
致“black”,姚聪_qq3671,40142054048,2092637027,689483800
那小朋友在胡同里叫的时候，我心都颤了。感触很深,188****5884_m1271,40142063748,1093623359,689483800
真心好看,蓝公子牛,40141636848,1356487168,689483800
超赞,凉凉～与你一世,40141587748,1392151836,689483800
好看。好看。好看。,VIPFD199012150815金瑶,40141580948,1367817036,689483800
很棒的一部电影,哈喽哈喽嗨喽,40141587148,2398521487,689483800
那这个小男孩的爸爸妈妈了,knight(∪｡∪)｡｡｡zzz,40145127548,2308386255,689483800
这龙好丑！,151****3423_m1747,40145275148,1105761047,689483800
好看,159****9390_m1720,40145132248,1270886292,689483800
看了十遍了,爱喝果汁de申屠璞瑜,40144770748,1387240555,689483800
好暖心的一部电影,159****7146_m2745,40144656948,1283958602,689483800
好剧,152****2297_m1331,40144662248,1156265538,689483800
